,Alto35,Bass35,HarmonicRhythm7,LocalKey38,PitchClassSet121,RomanNumeral31,Soprano35,Tenor35,TonicizedKey38,offset,measure
350,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,43.75,11.0
351,G,C#,4,D,"(1, 4, 7, 9)",V7,A,E,D,43.875,11.0
352,D,G,0,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.0,12.0
353,D,G,1,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.125,12.0
354,D,G,2,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.25,12.0
355,D,G,2,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.375,12.0
356,D,G,3,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.5,12.0
357,D,G,3,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.625,12.0
358,D,G,3,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.75,12.0
359,D,G,3,D,"(2, 4, 7, 10)",iiø7,E,B-,d,44.875,12.0
360,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.0,12.0
361,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.125,12.0
362,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.25,12.0
363,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.375,12.0
364,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.5,12.0
365,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.625,12.0
366,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.75,12.0
367,D,G,4,D,"(2, 4, 7, 10)",iiø7,E,B-,d,45.875,12.0
368,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,46.0,12.0
369,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,46.125,12.0
370,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,46.25,12.0
371,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,46.375,12.0
372,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,46.5,12.0
373,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,46.625,12.0
374,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,46.75,12.0
375,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,46.875,12.0
376,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.0,12.0
377,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.125,12.0
378,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.25,12.0
379,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.375,12.0
380,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.5,12.0
381,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.625,12.0
382,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.75,12.0
383,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,47.875,12.0
384,F#,A,0,D,"(2, 6, 9)",I,D,D,D,48.0,13.0
385,F#,A,1,D,"(2, 6, 9)",I,D,D,D,48.125,13.0
386,F#,A,2,D,"(2, 6, 9)",I,D,D,D,48.25,13.0
387,F#,A,2,D,"(2, 6, 9)",I,D,D,D,48.375,13.0
388,F#,A,3,D,"(2, 6, 9)",I,D,D,D,48.5,13.0
389,F#,A,3,D,"(2, 6, 9)",I,D,C#,D,48.625,13.0
390,F#,A,3,D,"(2, 6, 9)",I,D,D,D,48.75,13.0
391,F#,A,3,D,"(2, 6, 9)",I,D,C#,D,48.875,13.0
392,F#,A,4,D,"(2, 6, 9)",I,D,D,D,49.0,13.0
393,F#,A,4,D,"(2, 6, 9)",I,D,D,D,49.125,13.0
394,F#,A,4,D,"(2, 6, 9)",I,D,D,D,49.25,13.0
395,F#,A,4,D,"(2, 6, 9)",I,D,D,D,49.375,13.0
396,F#,A,4,D,"(2, 6, 9)",V,F#,C#,D,49.5,13.0
397,F#,A,4,D,"(2, 6, 9)",V,F#,C#,D,49.625,13.0
398,F#,A,4,D,"(2, 6, 9)",V,F#,C#,D,49.75,13.0
399,F#,A,4,D,"(2, 6, 9)",V,F#,C#,D,49.875,13.0
400,E,G,0,D,"(1, 4, 7, 9)",V7,E,C#,D,50.0,13.0
401,E,G,1,D,"(4, 7, 11)",V7,E,C#,D,50.125,13.0
402,E,G,2,D,"(4, 7, 11)",V7,E,C#,D,50.25,13.0
403,E,G,2,D,"(4, 7, 11)",V7,E,C#,D,50.375,13.0
404,E,G,3,D,"(1, 4, 7, 9)",V7,E,C#,D,50.5,13.0
405,E,G,3,D,"(1, 4, 7, 9)",V7,E,C#,D,50.625,13.0
406,E,G,3,D,"(1, 4, 7, 9)",V7,E,C#,D,50.75,13.0
407,E,G,3,D,"(1, 4, 7, 9)",V7,E,C#,D,50.875,13.0
408,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,51.0,13.0
409,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,51.125,13.0
410,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,51.25,13.0
411,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,51.375,13.0
412,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,51.5,13.0
413,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,51.625,13.0
414,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,51.75,13.0
415,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,51.875,13.0
416,D,A,0,D,"(2, 6, 9)",I,D,D,D,52.0,14.0
417,D,A,1,D,"(2, 6, 9)",I,D,D,D,52.125,14.0
418,D,A,2,D,"(2, 6, 9)",I,D,D,D,52.25,14.0
419,D,A,2,D,"(2, 6, 9)",I,D,D,D,52.375,14.0
420,D,A,3,D,"(2, 6, 9)",I,D,D,D,52.5,14.0
421,D,A,3,D,"(2, 6, 9)",I,D,D,D,52.625,14.0
422,D,A,3,D,"(2, 6, 9)",I,D,D,D,52.75,14.0
423,D,A,3,D,"(2, 6, 9)",I,D,D,D,52.875,14.0
424,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.0,14.0
425,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.125,14.0
426,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.25,14.0
427,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.375,14.0
428,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.5,14.0
429,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.625,14.0
430,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.75,14.0
431,D,A,4,D,"(2, 6, 9)",I,D,D,D,53.875,14.0
432,G,B,0,D,"(2, 7, 11)",IV,G,D,D,54.0,14.0
433,G,B,1,D,"(2, 7, 11)",IV,G,D,D,54.125,14.0
434,G,B,2,D,"(2, 7, 11)",IV,G,D,D,54.25,14.0
435,G,B,2,D,"(2, 7, 11)",IV,G,D,D,54.375,14.0
436,F#,B,0,D,"(2, 6, 9)",I,D,D,D,54.5,14.0
437,F#,A,1,D,"(2, 6, 9)",I,D,D,D,54.625,14.0
438,F#,B,2,D,"(2, 6, 9)",I,D,D,D,54.75,14.0
439,F#,A,2,D,"(2, 6, 9)",I,D,D,D,54.875,14.0
440,D,G,0,D,"(2, 4, 7, 11)",ii7,E,B,D,55.0,14.0
441,D,G,1,D,"(2, 4, 7, 11)",ii7,E,B,D,55.125,14.0
442,D,G,2,D,"(2, 4, 7, 11)",ii7,E,B,D,55.25,14.0
443,D,G,2,D,"(2, 4, 7, 11)",ii7,E,B,D,55.375,14.0
444,D,G#,0,D,"(2, 5, 8, 11)",V7,F,B,a,55.5,14.0
445,D,G#,1,D,"(2, 5, 8, 11)",viio7,F,B,a,55.625,14.0
446,D,G#,2,D,"(2, 5, 8, 11)",viio7,F,B,a,55.75,14.0
447,D,G#,2,D,"(2, 5, 8, 11)",viio7,F,B,a,55.875,14.0
448,F#,A,0,D,"(2, 6, 9)",I,D,D,D,56.0,15.0
449,F#,A,1,D,"(2, 6, 9)",I,D,D,D,56.125,15.0
450,F#,A,2,D,"(2, 6, 9)",I,D,D,D,56.25,15.0
451,F#,A,2,D,"(2, 6, 9)",I,D,D,D,56.375,15.0
452,F#,A,3,D,"(2, 6, 9)",I,F#,D,D,56.5,15.0
453,F#,A,3,D,"(2, 6, 9)",I,F#,D,D,56.625,15.0
454,F#,A,3,D,"(2, 6, 9)",I,F#,D,D,56.75,15.0
455,F#,A,3,D,"(2, 6, 9)",I,F#,D,D,56.875,15.0
456,F#,A,4,D,"(2, 6, 9)",I,F#,D,D,57.0,15.0
457,F#,A,4,D,"(2, 6, 9)",I,F#,D,D,57.125,15.0
458,F#,A,4,D,"(2, 6, 9)",I,F#,D,D,57.25,15.0
459,F#,A,4,D,"(2, 6, 9)",I,F#,D,D,57.375,15.0
460,F#,A,4,D,"(2, 6, 9)",I,F#,D,D,57.5,15.0
461,F#,A,4,D,"(2, 6, 9)",I,A,D,D,57.625,15.0
462,F#,A,4,D,"(2, 6, 9)",I,A,D,D,57.75,15.0
463,F#,A,4,D,"(2, 6, 9)",I,A,D,D,57.875,15.0
464,E,A,0,D,"(1, 4, 7, 9)",V7,G,C#,D,58.0,15.0
465,E,A,1,D,"(1, 4, 7, 9)",V7,G,C#,D,58.125,15.0
466,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,58.25,15.0
467,E,A,2,D,"(1, 4, 7, 9)",V7,G,C#,D,58.375,15.0
468,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,58.5,15.0
469,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,58.625,15.0
470,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,58.75,15.0
471,E,A,3,D,"(1, 4, 7, 9)",V7,G,C#,D,58.875,15.0
472,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.0,15.0
473,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.125,15.0
474,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.25,15.0
475,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.375,15.0
476,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.5,15.0
477,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.625,15.0
478,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.75,15.0
479,E,A,4,D,"(1, 4, 7, 9)",V7,G,C#,D,59.875,15.0
480,A,D,0,D,"(2, 6, 9)",I,D,F#,D,60.0,16.0
481,A,D,1,D,"(2, 6, 9)",I,D,F#,D,60.125,16.0
482,A,D,2,D,"(2, 6, 9)",I,D,F#,D,60.25,16.0
483,A,D,2,D,"(2, 6, 9)",I,D,F#,D,60.375,16.0
484,A,D,3,D,"(2, 6, 9)",I,D,F#,D,60.5,16.0
485,A,D,3,D,"(2, 6, 9)",I,D,F#,D,60.625,16.0
486,A,D,3,D,"(2, 6, 9)",I,D,F#,D,60.75,16.0
487,A,D,3,D,"(2, 6, 9)",I,D,F#,D,60.875,16.0
488,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.0,16.0
489,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.125,16.0
490,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.25,16.0
491,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.375,16.0
492,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.5,16.0
493,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.625,16.0
494,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.75,16.0
495,A,D,4,D,"(2, 6, 9)",I,D,F#,D,61.875,16.0
496,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.0,16.0
497,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.125,16.0
498,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.25,16.0
499,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.375,16.0
500,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.5,16.0
501,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.625,16.0
502,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.75,16.0
503,A,D,5,D,"(2, 6, 9)",I,D,F#,D,62.875,16.0
504,A,D,5,D,"(2, 6, 9)",I,D,F#,D,63.0,16.0
505,A,D,5,D,"(2, 6, 9)",I,D,F#,D,63.125,16.0
506,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.25,16.0
507,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.375,16.0
508,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.5,16.0
509,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.625,16.0
510,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.75,16.0
511,A,D,6,D,"(2, 6, 9)",I,D,F#,D,63.875,16.0
512,A,D,6,D,"(2, 6, 9)",I,D,F#,D,64.0,17.0
513,A,D,6,D,"(2, 6, 9)",I,D,F#,D,64.125,17.0
514,A,D,6,D,"(2, 6, 9)",I,D,F#,D,64.25,17.0
515,A,D,6,D,"(2, 6, 9)",I,D,F#,D,64.375,17.0
516,A,D,3,D,"(2, 6, 9)",I,D,F#,D,64.5,17.0
517,A,D,3,D,"(2, 6, 9)",I,D,F#,D,64.625,17.0
518,A,D,3,D,"(2, 6, 9)",I,D,F#,D,64.75,17.0
519,A,D,3,D,"(2, 6, 9)",I,D,F#,D,64.875,17.0
520,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.0,17.0
521,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.125,17.0
522,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.25,17.0
523,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.375,17.0
524,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.5,17.0
525,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.625,17.0
526,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.75,17.0
527,A,D,4,D,"(2, 6, 9)",I,D,F#,D,65.875,17.0
528,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.0,17.0
529,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.125,17.0
530,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.25,17.0
531,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.375,17.0
532,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.5,17.0
533,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.625,17.0
534,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.75,17.0
535,A,D,5,D,"(2, 6, 9)",I,D,F#,D,66.875,17.0
536,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.0,17.0
537,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.125,17.0
538,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.25,17.0
539,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.375,17.0
540,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.5,17.0
541,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.625,17.0
542,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.75,17.0
543,A,D,5,D,"(2, 6, 9)",I,D,F#,D,67.875,17.0
544,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
545,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
546,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
547,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
548,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
549,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
550,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
551,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
552,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
553,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
554,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
555,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
556,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
557,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
558,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
559,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
560,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
561,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
562,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
563,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
564,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
565,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
566,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
567,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
568,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
569,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
570,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
571,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
572,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
573,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
574,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
575,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
576,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
577,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
578,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
579,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
580,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
581,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
582,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
583,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
584,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
585,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
586,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
587,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
588,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
589,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
590,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
591,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
592,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
593,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
594,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
595,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
596,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
597,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
598,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
599,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
600,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
601,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
602,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
603,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
604,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
605,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
606,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
607,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
608,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
609,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
610,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
611,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
612,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
613,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
614,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
615,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
616,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
617,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
618,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
619,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
620,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
621,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
622,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
623,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
624,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
625,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
626,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
627,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
628,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
629,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
630,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
631,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
632,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
633,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
634,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
635,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
636,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
637,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
638,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
639,C--,C--,6,A,"(0, 1, 5, 8)",Cad,C--,C--,A,,
